2,4,6,4,96,1.0,0.6039287154424069,0.5802307259724526,0.44098983179579665
2,2,3,8,96,0.2,0.6645593664557949,0.6170595146798608,0.45943785071084775
2,4,8,8,96,0.1,0.643389065260904,0.585213893379508,0.4366447910743577
2,4,4,6,96,0.8,0.6376349984296366,0.582920777085717,0.4977450009585591
